2026-08-01 10:06:00,857 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:57:54,134 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:58:50,995 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:58:55,966 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:58:58,298 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:59:01,420 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 18:59:12,435 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:00:20,273 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:00:24,660 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:00:51,854 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:07:52,839 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:07:59,684 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:08:00,882 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:08:00,909 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:08:13,473 [ERROR] django.request: Internal Server Error: /media/school/images.jpg
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.UndefinedTable: ERREUR:  la relation « accounts_customuser » n'existe pas
LINE 1: ...."photo_profil", "accounts_customuser"."bio" FROM "accounts_...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\middleware.py", line 30, in __call__
    request.user.is_authenticated
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\utils\functional.py", line 251, in inner
    self._setup()
    ~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\utils\functional.py", line 404, in _setup
    self._wrapped = self._setupfunc()
                    ~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\middleware.py", line 40, in <lambda>
    request.user = SimpleLazyObject(lambda: get_user(request))
                                            ~~~~~~~~^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\middleware.py", line 20, in get_user
    request._cached_user = auth.get_user(request)
                           ~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\__init__.py", line 328, in get_user
    user = backend.get_user(user_id)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\backends.py", line 232, in get_user
    user = UserModel._default_manager.get(pk=user_id)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 635, in get
    num = len(clone)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 372, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 2000, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 95, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1624, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\utils.py", line 94, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
django.db.utils.ProgrammingError: ERREUR:  la relation « accounts_customuser » n'existe pas
LINE 1: ...."photo_profil", "accounts_customuser"."bio" FROM "accounts_...
                                                             ^

2026-08-01 19:08:13,713 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:08:24,249 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:08:29,346 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:10:45,634 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:10:46,956 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:10:51,947 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 19:10:55,429 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:10:56,222 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:13:37,343 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:13:45,491 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:15:41,432 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:17:56,047 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 245, in user_list
    paginator = Paginator(users, 20)
                ^^^^^^^^^
NameError: name 'Paginator' is not defined
2026-08-01 19:19:12,458 [ERROR] django.request: Internal Server Error: /login/utilisateurs/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\views.py", line 184, in wrapper
    return view_func(request, *args, **kwargs)
